storm_id,year,month,day,hour,latitude,longitude,grade,Indicator of landfall or passage
7125,1971,9,4,6,22.3,137.2,Tropical Cyclone of TS intensity or higher,0
7125,1971,9,4,12,22.7,137.0,Tropical Cyclone of TS intensity or higher,0
7125,1971,9,4,18,23.5,136.6,Tropical Cyclone of TS intensity or higher,0
7125,1971,9,5,0,24.0,136.5,Tropical Cyclone of TS intensity or higher,0
7125,1971,9,5,6,25.2,136.5,Tropical Cyclone of TS intensity or higher,0
7125,1971,9,5,12,26.0,136.5,Tropical Cyclone of TS intensity or higher,0
7125,1971,9,5,18,27.0,136.3,Tropical Cyclone of TS intensity or higher,0
7125,1971,9,6,0,27.7,136.5,Tropical Cyclone of TS intensity or higher,0
7125,1971,9,6,6,28.3,136.6,Tropical Cyclone of TS intensity or higher,0
7125,1971,9,6,12,28.9,137.0,Tropical Cyclone of TS intensity or higher,0
7125,1971,9,6,18,30.0,137.3,Tropical Cyclone of TS intensity or higher,0
7125,1971,9,7,0,31.2,137.6,Tropical Cyclone of TS intensity or higher,0
7125,1971,9,7,6,32.5,138.5,Tropical Cyclone of TS intensity or higher,0
7125,1971,9,7,12,33.7,139.3,Tropical Cyclone of TS intensity or higher,0
7125,1971,9,7,18,35.6,141.3,Tropical Cyclone of TS intensity or higher,0
7125,1971,9,8,0,37.5,143.6,Tropical Cyclone of TS intensity or higher,0
7125,1971,9,8,6,39.5,146.5,Tropical Cyclone of TS intensity or higher,0
7125,1971,9,8,12,41.3,150.0,Tropical Cyclone of TS intensity or higher,0
7125,1971,9,8,18,43.0,153.5,Tropical Cyclone of TS intensity or higher,0
7125,1971,9,9,0,44.8,158.0,Extra-tropical Cyclone,0
7125,1971,9,9,6,46.7,160.7,Extra-tropical Cyclone,0
7125,1971,9,9,12,48.0,163.0,Extra-tropical Cyclone,0
7125,1971,9,9,18,48.0,168.0,Extra-tropical Cyclone,0
7125,1971,9,10,0,48.0,173.5,Extra-tropical Cyclone,0
7125,1971,9,10,6,48.0,179.5,Extra-tropical Cyclone,0
7126,1971,9,4,0,21.0,169.0,Tropical Depression,0
7126,1971,9,4,6,20.5,168.5,Tropical Depression,0
7126,1971,9,4,12,20.0,168.0,Tropical Depression,0
7126,1971,9,4,18,19.7,167.0,Tropical Depression,0
7126,1971,9,5,0,19.8,166.5,Tropical Cyclone of TS intensity or higher,0
7126,1971,9,5,6,20.0,166.4,Tropical Cyclone of TS intensity or higher,0
7126,1971,9,5,12,20.4,166.0,Tropical Cyclone of TS intensity or higher,0
7126,1971,9,5,18,20.6,165.6,Tropical Cyclone of TS intensity or higher,0
7126,1971,9,6,0,21.0,165.2,Tropical Cyclone of TS intensity or higher,0
7126,1971,9,6,6,21.3,164.6,Tropical Cyclone of TS intensity or higher,0
7126,1971,9,6,12,21.3,163.6,Tropical Cyclone of TS intensity or higher,0
7126,1971,9,6,18,21.4,162.9,Tropical Cyclone of TS intensity or higher,0
7126,1971,9,7,0,21.4,162.4,Tropical Cyclone of TS intensity or higher,0
7126,1971,9,7,6,21.5,161.5,Tropical Cyclone of TS intensity or higher,0
7126,1971,9,7,12,21.4,160.6,Tropical Cyclone of TS intensity or higher,0
7126,1971,9,7,18,21.3,160.3,Tropical Cyclone of TS intensity or higher,0
7126,1971,9,8,0,21.4,160.0,Tropical Cyclone of TS intensity or higher,0
7126,1971,9,8,6,21.5,159.6,Tropical Cyclone of TS intensity or higher,0
7126,1971,9,8,12,21.5,159.5,Tropical Cyclone of TS intensity or higher,0
7126,1971,9,8,18,21.8,159.5,Tropical Cyclone of TS intensity or higher,0
7126,1971,9,9,0,22.5,159.5,Tropical Cyclone of TS intensity or higher,0
7126,1971,9,9,6,23.3,159.1,Tropical Cyclone of TS intensity or higher,0
7126,1971,9,9,12,24.0,158.5,Tropical Cyclone of TS intensity or higher,0
7126,1971,9,9,18,24.7,157.5,Tropical Cyclone of TS intensity or higher,0
7126,1971,9,10,0,25.5,156.4,Tropical Cyclone of TS intensity or higher,0
7126,1971,9,10,6,26.6,155.4,Tropical Cyclone of TS intensity or higher,0
7126,1971,9,10,12,27.2,153.8,Tropical Cyclone of TS intensity or higher,0
7126,1971,9,10,18,27.6,152.4,Tropical Cyclone of TS intensity or higher,0
7126,1971,9,11,0,28.1,151.2,Tropical Cyclone of TS intensity or higher,0
7126,1971,9,11,6,28.7,150.3,Tropical Cyclone of TS intensity or higher,0
7126,1971,9,11,12,29.6,149.4,Tropical Cyclone of TS intensity or higher,0
7126,1971,9,11,18,30.3,148.5,Tropical Cyclone of TS intensity or higher,0
7126,1971,9,12,0,31.7,147.5,Tropical Cyclone of TS intensity or higher,0
7126,1971,9,12,6,33.6,147.2,Tropical Cyclone of TS intensity or higher,0
7126,1971,9,12,12,35.5,147.2,Tropical Cyclone of TS intensity or higher,0
7126,1971,9,12,18,37.7,147.8,Tropical Cyclone of TS intensity or higher,0
7126,1971,9,13,0,41.4,148.7,Tropical Cyclone of TS intensity or higher,0
7126,1971,9,13,6,43.8,150.0,Tropical Cyclone of TS intensity or higher,0
7126,1971,9,13,12,47.0,152.8,Tropical Cyclone of TS intensity or higher,0
7126,1971,9,13,18,49.0,155.0,Extra-tropical Cyclone,0
7126,1971,9,14,0,51.0,157.0,Extra-tropical Cyclone,0
7126,1971,9,14,6,52.4,158.3,Extra-tropical Cyclone,0
7126,1971,9,14,12,53.9,160.0,Extra-tropical Cyclone,0
7126,1971,9,14,18,55.2,161.1,Extra-tropical Cyclone,0
7126,1971,9,15,0,56.3,161.5,Extra-tropical Cyclone,0
7126,1971,9,15,6,56.5,161.5,Extra-tropical Cyclone,0
7126,1971,9,15,12,57.0,162.0,Extra-tropical Cyclone,0
7127,1971,9,10,6,20.3,128.5,Tropical Depression,0
7127,1971,9,10,12,20.5,129.2,Tropical Depression,0
7127,1971,9,10,18,21.0,130.0,Tropical Depression,0
7127,1971,9,11,0,21.6,129.8,Tropical Depression,0
7127,1971,9,11,6,21.3,129.7,Tropical Depression,0
7127,1971,9,11,12,21.4,130.4,Tropical Depression,0
7127,1971,9,11,18,21.4,130.8,Tropical Depression,0
7127,1971,9,12,0,21.4,131.4,Tropical Depression,0
7127,1971,9,12,6,21.0,131.7,Tropical Depression,0
7127,1971,9,12,12,20.7,131.8,Tropical Depression,0
7127,1971,9,12,18,20.3,131.7,Tropical Depression,0
7127,1971,9,13,0,20.0,131.5,Tropical Depression,0
7127,1971,9,13,6,19.7,131.3,Tropical Depression,0
7127,1971,9,13,12,19.6,130.7,Tropical Depression,0
7127,1971,9,13,18,19.5,130.3,Tropical Depression,0
7127,1971,9,14,0,19.4,129.6,Tropical Depression,0
7127,1971,9,14,6,19.2,129.0,Tropical Depression,0
7127,1971,9,14,12,19.0,128.3,Tropical Depression,0
7127,1971,9,14,18,18.7,127.7,Tropical Depression,0
7127,1971,9,15,0,18.6,127.0,Tropical Depression,0
7127,1971,9,15,6,18.6,126.5,Tropical Depression,0
7127,1971,9,15,12,18.8,126.2,Tropical Depression,0
7127,1971,9,15,18,19.3,125.8,Tropical Depression,0
7127,1971,9,16,0,19.5,125.8,Tropical Depression,0
7127,1971,9,16,6,19.8,125.9,Tropical Depression,0
7127,1971,9,16,12,20.1,125.9,Tropical Depression,0
7127,1971,9,16,18,20.4,125.7,Tropical Cyclone of TS intensity or higher,0
7127,1971,9,17,0,21.0,125.4,Tropical Cyclone of TS intensity or higher,0
7127,1971,9,17,6,21.5,125.0,Tropical Cyclone of TS intensity or higher,0
7127,1971,9,17,12,22.5,124.5,Tropical Cyclone of TS intensity or higher,0
7127,1971,9,17,18,22.8,123.8,Tropical Cyclone of TS intensity or higher,0
7127,1971,9,18,0,23.0,123.3,Tropical Cyclone of TS intensity or higher,0
7127,1971,9,18,6,23.6,122.7,Tropical Cyclone of TS intensity or higher,0
7127,1971,9,18,12,23.5,121.4,Tropical Cyclone of TS intensity or higher,0
7127,1971,9,18,18,24.0,121.0,Tropical Cyclone of TS intensity or higher,0
7127,1971,9,19,0,24.5,120.5,Tropical Cyclone of TS intensity or higher,0
7127,1971,9,19,6,24.8,119.5,Tropical Cyclone of TS intensity or higher,0
7127,1971,9,19,12,25.0,118.5,Tropical Depression,0
7128,1971,9,16,12,15.7,152.5,Tropical Depression,0
7128,1971,9,16,18,16.2,151.6,Tropical Depression,0
7128,1971,9,17,0,16.5,150.7,Tropical Depression,0
7128,1971,9,17,6,17.2,149.4,Tropical Cyclone of TS intensity or higher,0
7128,1971,9,17,12,17.3,149.1,Tropical Cyclone of TS intensity or higher,0
7128,1971,9,17,18,17.4,148.3,Tropical Cyclone of TS intensity or higher,0
7128,1971,9,18,0,18.0,147.3,Tropical Cyclone of TS intensity or higher,0
7128,1971,9,18,6,18.5,145.8,Tropical Cyclone of TS intensity or higher,0
7128,1971,9,18,12,19.0,144.0,Tropical Cyclone of TS intensity or higher,0
7128,1971,9,18,18,19.5,142.7,Tropical Cyclone of TS intensity or higher,0
7128,1971,9,19,0,19.8,141.3,Tropical Cyclone of TS intensity or higher,0
7128,1971,9,19,6,20.2,139.8,Tropical Cyclone of TS intensity or higher,0
7128,1971,9,19,12,20.3,138.3,Tropical Cyclone of TS intensity or higher,0
7128,1971,9,19,18,20.7,136.5,Tropical Cyclone of TS intensity or higher,0
7128,1971,9,20,0,21.2,135.0,Tropical Cyclone of TS intensity or higher,0
7128,1971,9,20,6,21.4,133.6,Tropical Cyclone of TS intensity or higher,0
7128,1971,9,20,12,21.7,132.3,Tropical Cyclone of TS intensity or higher,0
7128,1971,9,20,18,21.8,130.9,Tropical Cyclone of TS intensity or higher,0
7128,1971,9,21,0,22.3,129.8,Tropical Cyclone of TS intensity or higher,0
7128,1971,9,21,6,22.5,128.6,Tropical Cyclone of TS intensity or higher,0
7128,1971,9,21,12,23.0,127.0,Tropical Cyclone of TS intensity or higher,0
7128,1971,9,21,18,23.3,126.2,Tropical Cyclone of TS intensity or higher,0
7128,1971,9,22,0,23.5,125.3,Tropical Cyclone of TS intensity or higher,0
7128,1971,9,22,6,24.0,124.0,Tropical Cyclone of TS intensity or higher,0
7128,1971,9,22,12,24.5,122.6,Tropical Cyclone of TS intensity or higher,0
7128,1971,9,22,18,25.0,121.5,Tropical Cyclone of TS intensity or higher,0
7128,1971,9,23,0,25.5,120.5,Tropical Cyclone of TS intensity or higher,0
7128,1971,9,23,6,26.3,119.3,Tropical Cyclone of TS intensity or higher,0
7128,1971,9,23,12,27.8,118.4,Tropical Depression,0
7128,1971,9,23,18,30.0,118.1,Tropical Depression,0
7128,1971,9,24,0,31.8,118.2,Extra-tropical Cyclone,0
7128,1971,9,24,6,33.0,120.0,Extra-tropical Cyclone,0
7128,1971,9,24,12,34.3,121.6,Extra-tropical Cyclone,0
7128,1971,9,24,18,35.6,123.5,Extra-tropical Cyclone,0
7128,1971,9,25,0,36.8,125.6,Extra-tropical Cyclone,0
7128,1971,9,25,6,37.8,126.8,Extra-tropical Cyclone,0
7128,1971,9,25,12,38.5,127.7,Extra-tropical Cyclone,0
7128,1971,9,25,18,39.5,128.7,Extra-tropical Cyclone,0
7128,1971,9,26,0,40.0,130.0,Extra-tropical Cyclone,0
7129,1971,9,22,12,16.0,145.0,Tropical Depression,0
7129,1971,9,22,18,16.2,144.0,Tropical Depression,0
7129,1971,9,23,0,16.5,143.0,Tropical Depression,0
7129,1971,9,23,6,17.0,142.0,Tropical Depression,0
7129,1971,9,23,12,17.4,141.0,Tropical Depression,0
7129,1971,9,23,18,17.7,140.0,Tropical Depression,0
7129,1971,9,24,0,18.8,139.0,Tropical Depression,0
7129,1971,9,24,6,20.0,138.0,Tropical Depression,0
7129,1971,9,24,12,21.0,136.7,Tropical Depression,0
7129,1971,9,24,18,21.6,135.5,Tropical Depression,0
7129,1971,9,25,0,22.3,134.0,Tropical Depression,0
7129,1971,9,25,6,24.4,133.0,Tropical Depression,0
7129,1971,9,25,12,26.6,132.7,Tropical Depression,0
7129,1971,9,25,18,29.3,133.2,Tropical Cyclone of TS intensity or higher,0
7129,1971,9,26,0,31.8,134.3,Tropical Cyclone of TS intensity or higher,0
7129,1971,9,26,6,34.3,136.4,Tropical Cyclone of TS intensity or higher,0
7129,1971,9,26,12,35.5,139.2,Tropical Cyclone of TS intensity or higher,0
7129,1971,9,26,18,37.0,143.0,Extra-tropical Cyclone,0
7129,1971,9,27,0,38.0,145.5,Extra-tropical Cyclone,0
7129,1971,9,27,6,38.0,148.5,Extra-tropical Cyclone,0
7129,1971,9,27,12,37.3,151.2,Extra-tropical Cyclone,0
7129,1971,9,27,18,36.6,153.0,Extra-tropical Cyclone,0
7129,1971,9,28,0,36.0,155.0,Extra-tropical Cyclone,0
7129,1971,9,28,6,36.5,157.5,Extra-tropical Cyclone,0
7129,1971,9,28,12,37.0,160.0,Extra-tropical Cyclone,0
7129,1971,9,28,18,37.5,162.8,Extra-tropical Cyclone,0
7129,1971,9,29,0,38.5,167.0,Extra-tropical Cyclone,0
7129,1971,9,29,6,40.3,172.0,Extra-tropical Cyclone,0
7129,1971,9,29,12,42.0,177.0,Extra-tropical Cyclone,0
7130,1971,9,24,6,12.5,129.0,Tropical Depression,0
7130,1971,9,24,12,13.4,128.6,Tropical Depression,0
7130,1971,9,24,18,14.2,128.3,Tropical Depression,0
7130,1971,9,25,0,14.6,127.8,Tropical Depression,0
7130,1971,9,25,6,15.2,127.3,Tropical Depression,0
7130,1971,9,25,12,15.5,126.7,Tropical Depression,0
7130,1971,9,25,18,15.7,126.3,Tropical Depression,0
7130,1971,9,26,0,16.0,125.6,Tropical Depression,0
7130,1971,9,26,6,16.2,124.8,Tropical Depression,0
7130,1971,9,26,12,16.3,124.0,Tropical Depression,0
7130,1971,9,26,18,16.4,123.2,Tropical Depression,0
7130,1971,9,27,0,16.5,122.3,Tropical Cyclone of TS intensity or higher,0
7130,1971,9,27,6,16.7,121.2,Tropical Cyclone of TS intensity or higher,0
7130,1971,9,27,12,17.2,120.0,Tropical Cyclone of TS intensity or higher,0
7130,1971,9,27,18,18.0,118.7,Tropical Cyclone of TS intensity or higher,0
7130,1971,9,28,0,18.7,117.3,Tropical Cyclone of TS intensity or higher,0
7130,1971,9,28,6,19.0,115.8,Tropical Cyclone of TS intensity or higher,0
7130,1971,9,28,12,19.0,114.5,Tropical Cyclone of TS intensity or higher,0
7130,1971,9,28,18,19.0,112.4,Tropical Cyclone of TS intensity or higher,0
7130,1971,9,29,0,19.1,111.0,Tropical Cyclone of TS intensity or higher,0
7130,1971,9,29,6,19.2,110.9,Tropical Cyclone of TS intensity or higher,0
7130,1971,9,29,12,19.2,109.8,Tropical Cyclone of TS intensity or higher,0
7130,1971,9,29,18,18.8,109.0,Tropical Cyclone of TS intensity or higher,0
7130,1971,9,30,0,18.0,107.5,Tropical Cyclone of TS intensity or higher,0
7130,1971,9,30,6,18.0,106.0,Tropical Cyclone of TS intensity or higher,0
7130,1971,9,30,12,18.0,104.9,Tropical Cyclone of TS intensity or higher,0
7130,1971,9,30,18,18.0,103.7,Tropical Depression,0
7130,1971,10,1,0,18.0,102.8,Tropical Depression,0
7130,1971,10,1,6,18.0,101.2,Tropical Depression,0
7130,1971,10,1,12,18.0,99.0,Tropical Depression,0
7131,1971,10,1,0,6.5,133.5,Tropical Depression,0
7131,1971,10,1,6,7.0,133.0,Tropical Depression,0
7131,1971,10,1,12,7.5,132.5,Tropical Depression,0
7131,1971,10,1,18,8.4,132.0,Tropical Depression,0
7131,1971,10,2,0,9.2,131.5,Tropical Depression,0
7131,1971,10,2,6,10.0,131.0,Tropical Depression,0
7131,1971,10,2,12,11.0,130.0,Tropical Depression,0
7131,1971,10,2,18,11.6,129.0,Tropical Depression,0
7131,1971,10,3,0,12.0,127.7,Tropical Depression,0
7131,1971,10,3,6,12.2,126.2,Tropical Depression,0
7131,1971,10,3,12,12.3,124.8,Tropical Cyclone of TS intensity or higher,0
7131,1971,10,3,18,12.9,123.7,Tropical Cyclone of TS intensity or higher,0
7131,1971,10,4,0,13.0,122.2,Tropical Cyclone of TS intensity or higher,0
7131,1971,10,4,6,13.0,120.8,Tropical Cyclone of TS intensity or higher,0
7131,1971,10,4,12,13.3,120.0,Tropical Cyclone of TS intensity or higher,0
7131,1971,10,4,18,14.7,119.0,Tropical Cyclone of TS intensity or higher,0
7131,1971,10,5,0,15.2,117.5,Tropical Cyclone of TS intensity or higher,0
7131,1971,10,5,6,14.7,116.8,Tropical Cyclone of TS intensity or higher,0
7131,1971,10,5,12,14.2,116.3,Tropical Cyclone of TS intensity or higher,0
7131,1971,10,5,18,14.6,116.5,Tropical Cyclone of TS intensity or higher,0
7131,1971,10,6,0,15.0,116.0,Tropical Cyclone of TS intensity or higher,0
7131,1971,10,6,6,15.2,116.2,Tropical Cyclone of TS intensity or higher,0
7131,1971,10,6,12,15.5,115.8,Tropical Cyclone of TS intensity or higher,0
7131,1971,10,6,18,16.2,115.5,Tropical Cyclone of TS intensity or higher,0
7131,1971,10,7,0,16.5,115.5,Tropical Cyclone of TS intensity or higher,0
7131,1971,10,7,6,16.8,115.0,Tropical Cyclone of TS intensity or higher,0
7131,1971,10,7,12,17.2,114.6,Tropical Cyclone of TS intensity or higher,0
7131,1971,10,7,18,17.4,113.1,Tropical Cyclone of TS intensity or higher,0
7131,1971,10,8,0,17.4,112.0,Tropical Cyclone of TS intensity or higher,0
7131,1971,10,8,6,17.6,110.9,Tropical Cyclone of TS intensity or higher,0
7131,1971,10,8,12,17.7,109.8,Tropical Cyclone of TS intensity or higher,0
7131,1971,10,8,18,17.8,108.8,Tropical Cyclone of TS intensity or higher,0
7131,1971,10,9,0,18.0,107.8,Tropical Cyclone of TS intensity or higher,0
7131,1971,10,9,6,18.0,106.0,Tropical Cyclone of TS intensity or higher,0
7131,1971,10,9,12,18.0,105.0,Tropical Cyclone of TS intensity or higher,0
7131,1971,10,9,18,18.0,104.0,Tropical Depression,0
7132,1971,10,4,6,12.4,159.0,Tropical Depression,0
7132,1971,10,4,12,12.7,157.7,Tropical Depression,0
7132,1971,10,4,18,12.8,156.3,Tropical Cyclone of TS intensity or higher,0
7132,1971,10,5,0,13.2,154.3,Tropical Cyclone of TS intensity or higher,0
7132,1971,10,5,6,13.5,152.4,Tropical Cyclone of TS intensity or higher,0
7132,1971,10,5,12,14.0,150.9,Tropical Cyclone of TS intensity or higher,0
7132,1971,10,5,18,14.5,149.5,Tropical Cyclone of TS intensity or higher,0
7132,1971,10,6,0,15.0,147.3,Tropical Cyclone of TS intensity or higher,0
7132,1971,10,6,6,15.5,144.7,Tropical Cyclone of TS intensity or higher,0
7132,1971,10,6,12,16.0,142.6,Tropical Cyclone of TS intensity or higher,0
7132,1971,10,6,18,16.0,140.8,Tropical Cyclone of TS intensity or higher,0
7132,1971,10,7,0,16.0,138.6,Tropical Cyclone of TS intensity or higher,0
7132,1971,10,7,6,16.4,137.2,Tropical Cyclone of TS intensity or higher,0
7132,1971,10,7,12,16.2,135.7,Tropical Cyclone of TS intensity or higher,0
7132,1971,10,7,18,15.4,134.5,Tropical Cyclone of TS intensity or higher,0
7132,1971,10,8,0,14.4,133.2,Tropical Cyclone of TS intensity or higher,0
7132,1971,10,8,6,14.5,132.0,Tropical Cyclone of TS intensity or higher,0
7132,1971,10,8,12,14.7,131.5,Tropical Cyclone of TS intensity or higher,0
7132,1971,10,8,18,14.8,131.0,Tropical Cyclone of TS intensity or higher,0
7132,1971,10,9,0,15.0,130.0,Tropical Cyclone of TS intensity or higher,0
7132,1971,10,9,6,15.4,128.5,Tropical Cyclone of TS intensity or higher,0
7132,1971,10,9,12,15.7,127.3,Tropical Cyclone of TS intensity or higher,0
7132,1971,10,9,18,16.0,126.0,Tropical Cyclone of TS intensity or higher,0
7132,1971,10,10,0,16.4,124.8,Tropical Cyclone of TS intensity or higher,0
7132,1971,10,10,6,16.8,123.6,Tropical Cyclone of TS intensity or higher,0
7132,1971,10,10,12,17.0,122.0,Tropical Cyclone of TS intensity or higher,0
7132,1971,10,10,18,17.0,120.0,Tropical Cyclone of TS intensity or higher,0
7132,1971,10,11,0,15.6,118.5,Tropical Cyclone of TS intensity or higher,0
7132,1971,10,11,6,15.3,118.7,Tropical Cyclone of TS intensity or higher,0
7132,1971,10,11,12,14.5,119.2,Tropical Cyclone of TS intensity or higher,0
7132,1971,10,11,18,14.3,119.7,Tropical Cyclone of TS intensity or higher,0
7132,1971,10,12,0,14.0,120.0,Tropical Cyclone of TS intensity or higher,0
7132,1971,10,12,6,13.8,121.0,Tropical Cyclone of TS intensity or higher,0
7132,1971,10,12,12,14.3,121.9,Tropical Cyclone of TS intensity or higher,0
7132,1971,10,12,18,15.0,122.8,Tropical Cyclone of TS intensity or higher,0
7132,1971,10,13,0,16.0,123.5,Tropical Cyclone of TS intensity or higher,0
7132,1971,10,13,6,16.8,124.1,Tropical Cyclone of TS intensity or higher,0
7132,1971,10,13,12,18.0,125.0,Tropical Cyclone of TS intensity or higher,0
7132,1971,10,13,18,19.0,126.0,Tropical Cyclone of TS intensity or higher,0
7132,1971,10,14,0,20.0,127.0,Tropical Cyclone of TS intensity or higher,0
7132,1971,10,14,6,20.8,128.0,Tropical Cyclone of TS intensity or higher,0
7132,1971,10,14,12,21.5,128.8,Tropical Cyclone of TS intensity or higher,0
7132,1971,10,14,18,22.3,129.9,Tropical Cyclone of TS intensity or higher,0
7132,1971,10,15,0,23.0,132.0,Tropical Cyclone of TS intensity or higher,0
7132,1971,10,15,6,23.7,133.5,Tropical Depression,0
7132,1971,10,15,12,24.5,135.0,Tropical Depression,0
7132,1971,10,15,18,25.3,135.8,Extra-tropical Cyclone,0
7132,1971,10,16,0,26.0,138.9,Extra-tropical Cyclone,0
7133,1971,10,11,0,20.0,124.9,Tropical Depression,0
7133,1971,10,11,6,20.0,124.9,Tropical Depression,0
7133,1971,10,11,12,20.0,124.9,Tropical Depression,0
7133,1971,10,11,18,20.6,125.8,Tropical Depression,0
7133,1971,10,12,0,21.0,126.5,Tropical Depression,0
7133,1971,10,12,6,21.5,127.5,Tropical Cyclone of TS intensity or higher,0
7133,1971,10,12,12,22.3,128.5,Tropical Cyclone of TS intensity or higher,0
7133,1971,10,12,18,23.3,129.2,Tropical Cyclone of TS intensity or higher,0
7133,1971,10,13,0,24.5,129.8,Tropical Cyclone of TS intensity or higher,0
7133,1971,10,13,6,25.5,130.3,Tropical Cyclone of TS intensity or higher,0
7133,1971,10,13,12,27.2,130.9,Tropical Cyclone of TS intensity or higher,0
7133,1971,10,13,18,28.5,132.0,Tropical Cyclone of TS intensity or higher,0
7133,1971,10,14,0,29.6,133.3,Tropical Cyclone of TS intensity or higher,0
7133,1971,10,14,6,30.5,134.6,Extra-tropical Cyclone,0
7133,1971,10,14,12,31.5,137.5,Extra-tropical Cyclone,0
7133,1971,10,14,18,32.6,140.6,Extra-tropical Cyclone,0
7133,1971,10,15,0,34.0,144.0,Extra-tropical Cyclone,0
7133,1971,10,15,6,35.2,147.9,Extra-tropical Cyclone,0
7133,1971,10,15,12,35.8,151.0,Extra-tropical Cyclone,0
7133,1971,10,15,18,36.9,155.0,Extra-tropical Cyclone,0
7133,1971,10,16,0,38.1,159.1,Extra-tropical Cyclone,0
7133,1971,10,16,6,39.0,162.5,Extra-tropical Cyclone,0
7133,1971,10,16,12,39.9,166.4,Extra-tropical Cyclone,0
7133,1971,10,16,18,40.4,170.1,Extra-tropical Cyclone,0
7133,1971,10,17,0,41.0,174.0,Extra-tropical Cyclone,0
7133,1971,10,17,6,41.5,177.8,Extra-tropical Cyclone,0
7134,1971,10,18,0,10.5,134.0,Tropical Depression,0
7134,1971,10,18,6,10.3,133.2,Tropical Depression,0
7134,1971,10,18,12,10.0,132.4,Tropical Depression,0
7134,1971,10,18,18,9.7,131.4,Tropical Depression,0
7134,1971,10,19,0,9.5,130.5,Tropical Depression,0
7134,1971,10,19,6,9.4,129.7,Tropical Depression,0
7134,1971,10,19,12,9.3,128.9,Tropical Depression,0
7134,1971,10,19,18,9.3,127.8,Tropical Depression,0
7134,1971,10,20,0,9.3,127.0,Tropical Cyclone of TS intensity or higher,0
